Signal,Target,Precision,Type
CPCS_CABIN_PRESS_AMSC1_CHA,CPCS_PRESSURE_TARGET_AMSC1_CHA,3,abs
ACS_MIX_TEMP_AMSC1_CHA,ACS_MIX_TEMP_TARGET_AMSC1_CHA,3,abs
ACS_MIX_TEMP_AMSC1_CHB,ACS_MIX_TEMP_TARGET_AMSC1_CHB,3,abs
ACS_MIX_TEMP_AMSC2_CHA,ACS_MIX_TEMP_TARGET_AMSC2_CHA,3,abs
ACS_MIX_TEMP_AMSC2_CHB,ACS_MIX_TEMP_TARGET_AMSC2_CHB,0.07,rel
ACS_PACK_INLET_MASS_FLOW_CALC_AMSC1_CHA,ACS_PACK_INLET_MASS_FLOW_TARGET_AMSC1_CHA,0.07,rel
ACS_PACK_INLET_MASS_FLOW_CALC_AMSC1_CHB,ACS_PACK_INLET_MASS_FLOW_TARGET_AMSC1_CHB,0.07,rel
ACS_PACK_INLET_MASS_FLOW_CALC_AMSC2_CHA,ACS_PACK_INLET_MASS_FLOW_TARGET_AMSC2_CHA,0.07,rel
ACS_PACK_INLET_MASS_FLOW_CALC_AMSC2_CHB,ACS_PACK_INLET_MASS_FLOW_TARGET_AMSC2_CHB,1.5,abs
ACS_ZONE1_DUCT_TEMP_AMSC1_CHA,ACS_ZONE1_DUCT_TEMP_TARGET_AMSC1_CHA,1.5,abs
ACS_ZONE1_DUCT_TEMP_AMSC1_CHB,ACS_ZONE1_DUCT_TEMP_TARGET_AMSC1_CHB,1.5,abs
ACS_ZONE1_DUCT_TEMP_AMSC2_CHA,ACS_ZONE1_DUCT_TEMP_TARGET_AMSC2_CHA,1.5,abs
ACS_ZONE1_DUCT_TEMP_AMSC2_CHB,ACS_ZONE1_DUCT_TEMP_TARGET_AMSC2_CHB,0.5,abs
ACS_ZONE1_TEMP_AMSC1_CHA,ACS_CKPT_TEMP_TARGET_AMSC1_CHA,0.5,abs
ACS_ZONE1_TEMP_AMSC1_CHB,ACS_CKPT_TEMP_TARGET_AMSC1_CHB,0.5,abs
ACS_ZONE1_TEMP_AMSC2_CHA,ACS_FWD_CAB_TEMP_TARGET_AMSC2_CHA,0.5,abs
ACS_ZONE1_TEMP_AMSC2_CHB,ACS_FWD_CAB_TEMP_TARGET_AMSC2_CHB,1.5,abs
ACS_ZONE2_DUCT_TEMP_AMSC1_CHA,ACS_ZONE2_DUCT_TEMP_TARGET_AMSC1_CHA,1.5,abs
ACS_ZONE2_DUCT_TEMP_AMSC1_CHB,ACS_ZONE2_DUCT_TEMP_TARGET_AMSC1_CHB,1.5,abs
ACS_ZONE2_DUCT_TEMP_AMSC2_CHA,ACS_ZONE2_DUCT_TEMP_TARGET_AMSC2_CHA,1.5,abs
ACS_ZONE2_DUCT_TEMP_AMSC2_CHB,ACS_ZONE2_DUCT_TEMP_TARGET_AMSC2_CHB,0.5,abs
ACS_ZONE2_TEMP_AMSC2_CHA,ACS_AFT_CAB_TEMP_TARGET_AMSC2_CHA,0.5,abs
ACS_ZONE2_TEMP_AMSC2_CHB,ACS_AFT_CAB_TEMP_TARGET_AMSC2_CHB,3,abs
APS_OUT_PRESS_AMSC1_CHA,41psig,3,abs
APS_OUT_PRESS_AMSC1_CHB,41psig,3,abs
APS_OUT_PRESS_AMSC2_CHA,41psig,3,abs
APS_OUT_PRESS_AMSC2_CHB,41psig,0.5,abs
APS_OUT_TEMP_AMSC1_CHA,APS_OUT_TEMP_TARGET_AMSC1_CHA,0.5,abs
APS_OUT_TEMP_AMSC1_CHB,APS_OUT_TEMP_TARGET_AMSC1_CHB,0.5,abs
APS_OUT_TEMP_AMSC2_CHA,APS_OUT_TEMP_TARGET_AMSC2_CHA,0.5,abs
APS_OUT_TEMP_AMSC2_CHB,APS_OUT_TEMP_TARGET_AMSC2_CHB,0.5,abs
BLEED_OUT_PRESS_AMSC1_CHA,BLEED_OUT_PRESS_TARGET_AMSC1_CHA,0.5,abs
BLEED_OUT_PRESS_AMSC1_CHB,BLEED_OUT_PRESS_TARGET_AMSC1_CHB,2,abs
BLEED_OUT_PRESS_AMSC2_CHA,BLEED_OUT_PRESS_TARGET_AMSC2_CHA,2,abs
BLEED_OUT_PRESS_AMSC2_CHB,BLEED_OUT_PRESS_TARGET_AMSC2_CHB,5,abs
BLEED_OUT_TEMP_AMSC1_CHA,BLEED_OUT_TEMP_TARGET_AMSC1_CHA,5,abs
BLEED_OUT_TEMP_AMSC1_CHB,BLEED_OUT_TEMP_TARGET_AMSC1_CHB,5,abs
BLEED_OUT_TEMP_AMSC2_CHA,BLEED_OUT_TEMP_TARGET_AMSC2_CHA,5,abs
BLEED_OUT_TEMP_AMSC2_CHB,BLEED_OUT_TEMP_TARGET_AMSC2_CHB,3.67,abs
CPCS_CABIN_PRESS_AMSC1_CHB,CPCS_PRESSURE_TARGET_AMSC1_CHB,3.67,abs
CPCS_CABIN_PRESS_AMSC2_CHA,CPCS_PRESSURE_TARGET_AMSC2_CHA,3.67,abs
CPCS_CABIN_PRESS_AMSC2_CHB,CPCS_PRESSURE_TARGET_AMSC2_CHB,3.67,abs
WAI_CONTROLLING_PRESS_AMSC1_CHA,WAI_OUT_PRESS_TARGET_AMSC1_CHA,1,abs
WAI_CONTROLLING_PRESS_AMSC1_CHB,WAI_OUT_PRESS_TARGET_AMSC1_CHB,1,abs
WAI_CONTROLLING_PRESS_AMSC2_CHA,WAI_OUT_PRESS_TARGET_AMSC2_CHA,1,abs
WAI_CONTROLLING_PRESS_AMSC2_CHB,WAI_OUT_PRESS_TARGET_AMSC2_CHB,1,abs
WAI_OPP_CONTROLLING_PRESS_AMSC1_CHA,WAI_OUT_PRESS_TARGET_AMSC1_CHA,1,abs
WAI_OPP_CONTROLLING_PRESS_AMSC1_CHB,WAI_OUT_PRESS_TARGET_AMSC1_CHB,1,abs
WAI_OPP_CONTROLLING_PRESS_AMSC2_CHA,WAI_OUT_PRESS_TARGET_AMSC2_CHA,1,abs
WAI_OPP_CONTROLLING_PRESS_AMSC2_CHB,WAI_OUT_PRESS_TARGET_AMSC2_CHB,1,abs
